loss,reward
0.5956626534461975,35.0
0.644830584526062,25.0
0.6626918315887451,13.0
0.6705194115638733,14.0
0.33525216579437256,232.0
0.5706802606582642,12.0
0.4263215661048889,10.0
0.9461429119110107,98.0
0.2572423815727234,308.0
1.0323729515075684,54.0
0.3159669041633606,99.0
0.4820784032344818,23.0
0.14386524260044098,105.0
0.1585787683725357,15.0
1.2329801321029663,50.0
1.891505241394043,75.0
0.30153584480285645,117.0
0.2450670599937439,48.0
1.1055059432983398,24.0
0.824999988079071,16.0
0.178484246134758,80.0
1.413231611251831,19.0
0.24296464025974274,151.0
1.0358357429504395,157.0
1.4646507501602173,37.0
0.08320736885070801,111.0
0.3076738119125366,30.0
0.5473693013191223,14.0
0.1432400941848755,17.0
0.8554454445838928,113.0
0.5297837257385254,179.0
0.23693636059761047,15.0
1.3345375061035156,16.0
0.24567022919654846,228.0
0.10939475148916245,141.0
0.14358112215995789,153.0
0.21691223978996277,51.0
0.10286951810121536,105.0
0.41464126110076904,26.0
0.6051808595657349,61.0
0.18497446179389954,122.0
0.24095548689365387,171.0
1.1718100309371948,43.0
0.2646084427833557,18.0
0.504174530506134,135.0
0.18452754616737366,109.0
0.21985436975955963,123.0
0.31657058000564575,32.0
0.36062759160995483,121.0
0.9332786798477173,137.0
0.6448596715927124,12.0
0.13410186767578125,103.0
1.8541512489318848,17.0
0.17745842039585114,12.0
0.18594461679458618,150.0
0.3987836241722107,27.0
0.5320819616317749,30.0
0.44913795590400696,15.0
0.5392490029335022,25.0
1.800075650215149,180.0
0.5607854127883911,293.0
0.31540995836257935,144.0
0.06467487663030624,138.0
0.5287173986434937,27.0
0.13696441054344177,131.0
0.5743067264556885,124.0
0.7022377252578735,32.0
0.27799922227859497,32.0
1.2534210681915283,227.0
0.7766217589378357,106.0
0.11349542438983917,152.0
0.7441620230674744,27.0
0.19145220518112183,139.0
0.10218743234872818,95.0
0.446927547454834,187.0
0.21584928035736084,14.0
0.5888106226921082,19.0
0.9534159302711487,158.0
0.24301019310951233,16.0
0.7504807114601135,282.0
0.4379672110080719,15.0
2.879488229751587,48.0
0.2447388768196106,177.0
0.17001348733901978,15.0
0.5089141726493835,100.0
0.5355216860771179,24.0
0.49626868963241577,47.0
0.23031847178936005,18.0
0.8799031972885132,116.0
0.3914463222026825,98.0
0.24299174547195435,19.0
0.8195610046386719,15.0
0.3090022802352905,18.0
0.5121543407440186,18.0
0.19259116053581238,149.0
0.538436770439148,27.0
0.382927805185318,21.0
0.270410418510437,121.0
1.7116036415100098,15.0
0.6041203737258911,116.0
0.2371375560760498,103.0
0.2613903880119324,28.0
0.38847070932388306,40.0
0.14032794535160065,124.0
0.1989811360836029,12.0
0.8332640528678894,17.0
0.5886054039001465,23.0
1.6158185005187988,284.0
0.34192246198654175,203.0
1.0107269287109375,18.0
0.528838574886322,50.0
0.28196537494659424,46.0
0.2496732622385025,10.0
0.22589817643165588,158.0
0.3476143181324005,109.0
0.359499990940094,98.0
0.29297083616256714,10.0
0.83969646692276,45.0
0.21636652946472168,127.0
0.8578108549118042,33.0
0.36308571696281433,20.0
0.11877310276031494,19.0
0.645381510257721,119.0
0.9076988101005554,260.0
0.24825997650623322,174.0
0.5561116933822632,310.0
0.2969582974910736,20.0
0.5848485231399536,16.0
0.24716702103614807,138.0
0.6253275275230408,122.0
0.7817732095718384,292.0
0.15716436505317688,14.0
0.31772005558013916,151.0
0.9595384001731873,102.0
0.3514176905155182,143.0
0.2632277309894562,38.0
0.42610567808151245,41.0
0.2002253532409668,79.0
0.46903568506240845,100.0
1.3289308547973633,302.0
0.837783932685852,233.0
0.20706240832805634,135.0
0.7329894304275513,120.0
0.6316726207733154,124.0
1.3065122365951538,212.0
0.9522402286529541,12.0
0.7066400647163391,15.0
0.49489495158195496,249.0
0.6881397366523743,10.0
0.20181047916412354,13.0
0.3060513734817505,32.0
0.19055885076522827,11.0
0.6116989254951477,16.0
0.1995055228471756,197.0
0.39578700065612793,126.0
0.20838209986686707,20.0
0.43371087312698364,16.0
0.2954329550266266,37.0
0.536989688873291,97.0
0.13743802905082703,19.0
1.232188105583191,139.0
0.7837813496589661,15.0
0.21403105556964874,199.0
1.0786606073379517,45.0
0.67400062084198,41.0
0.673949122428894,113.0
0.41805630922317505,240.0
0.6361753940582275,97.0
0.7634867429733276,122.0
1.4656357765197754,32.0
1.3636994361877441,35.0
0.46018099784851074,66.0
0.43150508403778076,221.0
0.14187397062778473,120.0
0.9360606670379639,13.0
0.8414628505706787,46.0
0.6133546829223633,13.0
0.6796292066574097,41.0
0.734725296497345,13.0
0.3214746117591858,161.0
0.6650338172912598,130.0
0.8587271571159363,263.0
0.11683417856693268,157.0
1.5518912076950073,161.0
0.6842292547225952,126.0
0.08938271552324295,134.0
0.6960238814353943,109.0
0.06777923554182053,44.0
0.6432031393051147,99.0
0.8761472702026367,140.0
0.8962603211402893,173.0
0.38423678278923035,119.0
0.8362589478492737,113.0
0.4338505268096924,15.0
0.42440009117126465,156.0
0.608167290687561,26.0
1.2529549598693848,21.0
1.6410785913467407,15.0
0.06647487729787827,14.0
0.13014714419841766,206.0
1.4995758533477783,16.0
0.5845848321914673,70.0
0.08753331750631332,13.0
0.22387658059597015,22.0
0.2250434309244156,230.0
0.38798803091049194,130.0
0.8640474081039429,127.0
0.42390063405036926,121.0
0.4283789396286011,116.0
1.093550443649292,139.0
0.731562614440918,13.0
0.33420753479003906,13.0
0.2530878186225891,26.0
0.18994849920272827,212.0
0.2265406996011734,116.0
1.1738454103469849,23.0
1.739702582359314,14.0
0.5485793352127075,13.0
0.3790144920349121,29.0
0.28170138597488403,106.0
0.07932522892951965,40.0
0.164159893989563,77.0
1.0875630378723145,14.0
0.14758232235908508,131.0
0.24114136397838593,100.0
0.96739262342453,103.0
0.18617025017738342,202.0
0.34031420946121216,14.0
0.0868404358625412,54.0
0.2129782736301422,15.0
1.7840180397033691,28.0
0.2739056348800659,137.0
0.4375656843185425,113.0
0.32303255796432495,41.0
0.27102014422416687,26.0
0.16377511620521545,164.0
0.8166918158531189,85.0
0.26840686798095703,52.0
0.3332809805870056,37.0
0.9966985583305359,153.0
0.8524141311645508,329.0
0.3028110861778259,15.0
0.49712198972702026,108.0
0.5401996374130249,24.0
0.1795046478509903,140.0
0.37150657176971436,42.0
0.20546403527259827,66.0
0.30180665850639343,63.0
0.48004135489463806,108.0
0.11270002275705338,79.0
0.2630554437637329,98.0
0.2261393815279007,15.0
0.35112062096595764,11.0
0.16592614352703094,14.0
0.5494003891944885,112.0
1.170576810836792,19.0
0.1951734721660614,52.0
0.6282825469970703,20.0
0.6612529754638672,186.0
0.3815079927444458,118.0
0.5406090021133423,11.0
0.34217533469200134,15.0
1.19515860080719,25.0
0.4586302638053894,53.0
0.40465545654296875,16.0
0.18120858073234558,184.0
0.2708902955055237,34.0
0.4198843240737915,10.0
1.0424394607543945,12.0
2.2025017738342285,51.0
0.43679437041282654,118.0
0.2604196071624756,12.0
0.33325517177581787,18.0
0.42240971326828003,108.0
0.9128762483596802,151.0
0.18040835857391357,107.0
0.428733766078949,121.0
0.8965265154838562,10.0
1.1432472467422485,17.0
0.626172661781311,319.0
0.43575748801231384,13.0
0.5655215978622437,19.0
0.48798906803131104,14.0
0.12110579758882523,28.0
0.40939420461654663,16.0
0.15703478455543518,20.0
0.6110217571258545,186.0
0.11445072293281555,142.0
0.13039180636405945,203.0
1.2731523513793945,19.0
0.4311196804046631,101.0
0.4481104016304016,198.0
1.2324379682540894,322.0
0.821858823299408,116.0
0.6888785362243652,14.0
0.8395391702651978,20.0
0.24068748950958252,13.0
0.3913940489292145,12.0
0.6131783127784729,240.0
0.9501231908798218,19.0
0.3131166100502014,189.0
0.5975196361541748,36.0
0.22753380239009857,212.0
0.6830161213874817,243.0
0.13722413778305054,216.0
0.6749131679534912,68.0
0.6666120290756226,14.0
0.6118936538696289,14.0
0.6232845187187195,13.0
1.4296505451202393,323.0
0.39572662115097046,54.0
0.2788824439048767,30.0
1.179100751876831,139.0
0.3267860412597656,24.0
1.1188236474990845,34.0
0.1881331503391266,21.0
0.3746820092201233,41.0
0.37263351678848267,37.0
0.2707241177558899,12.0
0.3531213104724884,11.0
0.18544788658618927,32.0
0.5718527436256409,21.0
0.9327045679092407,108.0
0.3083823323249817,15.0
0.09439794719219208,36.0
0.6658449172973633,93.0
1.4823992252349854,63.0
0.13927896320819855,23.0
0.7459551095962524,36.0
0.5134295225143433,10.0
0.8700140714645386,17.0
0.3499240279197693,122.0
0.49327030777931213,17.0
0.544562816619873,62.0
0.7526091933250427,44.0
1.3573856353759766,106.0
0.5059230327606201,11.0
0.3495384454727173,63.0
0.1954859495162964,59.0
0.08864618837833405,229.0
0.471560537815094,249.0
0.24706241488456726,217.0
0.27410969138145447,16.0
1.2813844680786133,138.0
0.9561419486999512,24.0
0.12084212899208069,170.0
0.39974525570869446,21.0
2.3345251083374023,167.0
0.5142890214920044,53.0
1.5172553062438965,90.0
0.5265063047409058,10.0
0.4131794273853302,315.0
0.14175648987293243,267.0
1.1257686614990234,167.0
0.7106001377105713,14.0
0.7338894009590149,13.0
0.40934157371520996,10.0
0.6028060913085938,66.0
0.5184841156005859,175.0
1.716137170791626,13.0
0.44097721576690674,60.0
0.6900588870048523,310.0
0.24775932729244232,236.0
0.15935096144676208,142.0
0.11929330229759216,102.0
0.17167478799819946,284.0
0.36588919162750244,29.0
0.20284205675125122,17.0
0.2960955500602722,12.0
0.2479584962129593,64.0
0.42423203587532043,278.0
0.2617710828781128,14.0
1.4453885555267334,307.0
0.272804856300354,63.0
0.5093188881874084,165.0
1.4611663818359375,168.0
0.43335026502609253,13.0
0.31093093752861023,14.0
2.314297914505005,216.0
0.26604163646698,35.0
0.4772777259349823,192.0
0.4738878011703491,40.0
0.25359857082366943,47.0
0.5549980401992798,17.0
0.8232201337814331,200.0
0.15512332320213318,329.0
0.5705797672271729,100.0
0.26634278893470764,39.0
0.35749977827072144,335.0
0.4258926212787628,78.0
0.5813559889793396,33.0
0.6745830774307251,35.0
0.27446481585502625,98.0
0.5509787797927856,20.0
0.4076879024505615,13.0
0.5301249027252197,98.0
0.8478997349739075,97.0
1.2731611728668213,275.0
0.5067530870437622,191.0
0.3660299777984619,239.0
1.2610385417938232,12.0
0.6244751811027527,94.0
0.1698591411113739,18.0
0.24448858201503754,434.0
1.28197181224823,16.0
0.4246446192264557,15.0
0.19865889847278595,12.0
0.342783659696579,11.0
0.8135164380073547,196.0
0.6873645186424255,296.0
0.20852744579315186,14.0
0.4543640613555908,23.0
0.2964519262313843,107.0
0.7071917653083801,323.0
0.4044926166534424,13.0
0.12707434594631195,18.0
0.4542570114135742,32.0
0.17292015254497528,21.0
0.57362300157547,165.0
0.5746365785598755,19.0
0.09547972679138184,354.0
1.4074684381484985,12.0
0.9824979305267334,220.0
0.5360844135284424,158.0
0.521834671497345,273.0
0.7216739058494568,17.0
0.3696121573448181,47.0
0.47506654262542725,79.0
0.46964210271835327,41.0
1.3738059997558594,267.0
0.33604344725608826,333.0
0.26307499408721924,36.0
0.14559006690979004,150.0
1.0288910865783691,325.0
0.19769135117530823,66.0
1.5170117616653442,289.0
0.4834005534648895,309.0
0.5385823845863342,14.0
1.502269983291626,16.0
0.49480345845222473,144.0
0.14142395555973053,272.0
0.22586514055728912,118.0
0.7628780603408813,12.0
0.21450480818748474,13.0
0.10767664760351181,13.0
1.5052441358566284,11.0
0.2327203005552292,301.0
0.710507869720459,37.0
0.821709394454956,96.0
0.38145092129707336,33.0
0.5512736439704895,380.0
1.2090202569961548,405.0
0.22740262746810913,17.0
0.9752291440963745,15.0
0.19274038076400757,39.0
1.4112544059753418,175.0
0.6938605904579163,182.0
0.39880719780921936,117.0
0.41356438398361206,351.0
0.23656511306762695,108.0
0.21532021462917328,439.0
0.41905391216278076,192.0
0.13716106116771698,15.0
0.9249168634414673,119.0
0.6947697997093201,10.0
1.47930908203125,24.0
0.3764585256576538,11.0
0.618319571018219,63.0
0.16275054216384888,14.0
0.3837295472621918,314.0
0.2965029776096344,15.0
0.3124436140060425,95.0
0.543761670589447,17.0
0.7175678014755249,235.0
0.43595197796821594,100.0
0.33005303144454956,17.0
0.2070193886756897,100.0
0.5653771162033081,74.0
0.43839365243911743,90.0
0.2219620645046234,12.0
0.30223000049591064,15.0
0.3874330222606659,324.0
0.5304038524627686,100.0
0.8379712104797363,23.0
0.1995314359664917,164.0
0.6048421859741211,55.0
3.1877119541168213,15.0
0.22543710470199585,173.0
0.2612646222114563,41.0
0.2760797441005707,73.0
1.187260627746582,278.0
0.5342007279396057,73.0
0.12840940058231354,43.0
1.2479095458984375,38.0
0.131272554397583,13.0
0.25238239765167236,297.0
0.3223575949668884,74.0
0.29932379722595215,99.0
0.4863828420639038,247.0
1.0928802490234375,15.0
1.404315710067749,37.0
0.2065236121416092,74.0
1.1139719486236572,236.0
0.2155606746673584,13.0
0.15619587898254395,33.0
2.341280698776245,19.0
0.6844722032546997,34.0
0.5954729318618774,14.0
0.37972313165664673,335.0
0.9271171689033508,34.0
0.579838752746582,138.0
0.2998174726963043,262.0
0.23659011721611023,15.0
0.12233725190162659,60.0
0.08350525051355362,19.0
0.45052236318588257,17.0
0.4212633967399597,103.0
0.23295935988426208,40.0
0.6939378976821899,68.0
0.14659829437732697,84.0
0.506049633026123,89.0
0.40378832817077637,29.0
0.7442123293876648,13.0
1.479243516921997,32.0
0.14933940768241882,48.0
0.7077577114105225,237.0
0.30137553811073303,71.0
0.940819501876831,15.0
0.3595646023750305,65.0
0.3214505612850189,306.0
0.27431344985961914,12.0
0.18169298768043518,29.0
0.6110827326774597,300.0
0.3490011692047119,145.0
0.7720682621002197,15.0
0.4286212921142578,125.0
0.3986567258834839,70.0
0.5727763772010803,129.0
0.4697360396385193,88.0
0.5976511240005493,100.0
0.5457943677902222,57.0
0.19103699922561646,73.0
0.2245352417230606,48.0
0.24067842960357666,322.0
0.5788624286651611,264.0
0.4384269714355469,26.0
0.793867290019989,372.0
0.25536924600601196,137.0
0.14335747063159943,9.0
0.2550085186958313,53.0
1.1026614904403687,269.0
0.8604835271835327,180.0
0.5578498244285583,41.0
0.3628605008125305,224.0
0.45287150144577026,232.0
0.26830345392227173,25.0
0.6049710512161255,92.0
0.27337881922721863,78.0
0.38877612352371216,63.0
0.30609214305877686,45.0
0.8502749800682068,128.0
0.34455013275146484,74.0
0.5866814851760864,13.0
0.09388114511966705,140.0
0.4268758296966553,123.0
0.4216454327106476,140.0
0.2540026009082794,98.0
0.1750487983226776,293.0
0.25866246223449707,61.0
0.0906376764178276,285.0
2.393528938293457,451.0
0.5708942413330078,44.0
0.1810024380683899,307.0
0.5544970631599426,321.0
0.6108816862106323,112.0
0.7439903616905212,40.0
0.524073600769043,254.0
0.5542123317718506,82.0
0.9507269263267517,60.0
0.871981143951416,177.0
1.3674721717834473,54.0
0.16554191708564758,15.0
0.6597820520401001,31.0
0.9216229319572449,27.0
0.47551360726356506,12.0
0.2983989119529724,35.0
0.22481487691402435,265.0
0.30695006251335144,125.0
0.06848259270191193,235.0
0.1392437219619751,20.0
1.9919291734695435,40.0
0.18463566899299622,14.0
0.2463146597146988,99.0
1.919692873954773,47.0
0.6145170331001282,325.0
0.39982354640960693,137.0
0.10930496454238892,280.0
0.4123910367488861,89.0
0.13409540057182312,51.0
1.208572268486023,341.0
0.4720214009284973,125.0
0.19551393389701843,33.0
0.3426278829574585,266.0
1.4414432048797607,70.0
0.5905415415763855,117.0
1.1155741214752197,14.0
0.6840530633926392,72.0
0.6513056755065918,159.0
1.0127410888671875,56.0
1.5234565734863281,15.0
0.5773777961730957,327.0
0.37078049778938293,115.0
0.9288869500160217,35.0
0.2811162769794464,306.0
2.0075595378875732,256.0
0.6722744703292847,31.0
0.33446410298347473,162.0
0.6441012024879456,257.0
0.5113658905029297,114.0
0.060019202530384064,36.0
0.23294666409492493,91.0
0.2231653779745102,17.0
0.4267844557762146,13.0
0.2070523351430893,167.0
0.19853928685188293,259.0
0.1810666024684906,310.0
0.8937218189239502,45.0
0.7534184455871582,14.0
0.8916426301002502,93.0
0.2086741328239441,349.0
0.1209668293595314,20.0
0.11104442179203033,129.0
1.2040168046951294,21.0
0.5421415567398071,239.0
0.4310830235481262,335.0
0.3157657980918884,169.0
0.6729855537414551,176.0
0.41912412643432617,50.0
0.17820006608963013,244.0
0.23385661840438843,103.0
0.5887643098831177,30.0
0.4635310769081116,54.0
0.1477426439523697,14.0
0.30428341031074524,18.0
0.6436434388160706,289.0
0.13512837886810303,33.0
0.18659447133541107,33.0
1.5826773643493652,252.0
0.1818189173936844,343.0
0.23333299160003662,42.0
0.4134127199649811,41.0
1.5558091402053833,13.0
0.22748219966888428,225.0
0.10442996770143509,140.0
2.8883261680603027,192.0
0.18413519859313965,179.0
0.406890332698822,118.0
0.305005818605423,428.0
0.3378751575946808,63.0
0.4827345609664917,157.0
0.652816891670227,12.0
0.2323620766401291,111.0
0.3503149151802063,103.0
0.828454315662384,99.0
0.5702817440032959,428.0
0.27076441049575806,171.0
0.22506585717201233,13.0
0.1700303703546524,140.0
0.5780638456344604,43.0
0.2943369448184967,245.0
0.7672944664955139,107.0
0.5813887715339661,35.0
2.0315349102020264,104.0
0.3185100555419922,18.0
1.3961864709854126,74.0
0.24924494326114655,71.0
0.5327500104904175,15.0
0.8476299047470093,14.0
0.577146589756012,13.0
0.4463947117328644,13.0
1.0439214706420898,119.0
0.19408100843429565,120.0
0.920599102973938,44.0
0.1652776300907135,18.0
0.13127252459526062,60.0
2.2185540199279785,395.0
0.3825770616531372,47.0
0.6846758127212524,179.0
0.40532195568084717,500.0
0.8194325566291809,12.0
0.6919393539428711,18.0
0.2211904376745224,14.0
0.2953408658504486,13.0
0.24059173464775085,57.0
0.5798532366752625,48.0
0.4936102628707886,94.0
0.6933469772338867,299.0
1.0987138748168945,470.0
2.0577621459960938,26.0
0.5733938813209534,96.0
0.349942684173584,384.0
0.16491883993148804,215.0
0.15999683737754822,33.0
1.6048009395599365,14.0
0.4045652747154236,71.0
0.9314478635787964,212.0
0.2423953264951706,329.0
1.1236872673034668,169.0
1.4815149307250977,12.0
0.6218936443328857,64.0
0.6905242204666138,224.0
0.6939982175827026,89.0
0.7080790400505066,33.0
0.944024384021759,109.0
0.19674935936927795,411.0
0.271638423204422,15.0
2.872363567352295,14.0
0.8093107342720032,148.0
0.15728960931301117,119.0
0.20405806601047516,11.0
0.05842946469783783,500.0
0.36446884274482727,348.0
0.9847794771194458,150.0
0.21766826510429382,115.0
0.4172374904155731,335.0
0.3003079295158386,216.0
0.5322610139846802,106.0
0.3844549059867859,58.0
0.6772991418838501,74.0
0.2334030419588089,101.0
0.7794519066810608,28.0
2.4338889122009277,14.0
1.1944549083709717,16.0
0.7533047199249268,189.0
0.3052678108215332,17.0
0.8730567693710327,500.0
0.46250101923942566,257.0
0.07248515635728836,181.0
0.9652157425880432,16.0
0.23861218988895416,217.0
0.43836769461631775,49.0
0.16360938549041748,15.0
0.3268331289291382,106.0
0.19281010329723358,135.0
0.26808297634124756,149.0
0.46791642904281616,139.0
0.11885685473680496,270.0
0.2111797332763672,74.0
0.6727863550186157,74.0
0.9769700169563293,98.0
0.2069305181503296,145.0
1.4006366729736328,38.0
0.5129663348197937,97.0
0.19885365664958954,202.0
0.3926987648010254,109.0
0.3008597493171692,406.0
0.3302348852157593,19.0
0.14837194979190826,135.0
0.19862915575504303,37.0
0.5836015939712524,78.0
0.1658267378807068,172.0
0.8254154920578003,42.0
0.3441925346851349,136.0
1.0487383604049683,89.0
0.6326492428779602,30.0
0.5570834279060364,483.0
0.26939016580581665,111.0
0.6803539991378784,48.0
0.39512673020362854,209.0
1.3709807395935059,17.0
0.3500760495662689,84.0
0.2750096321105957,124.0
0.6967814564704895,178.0
0.572262167930603,187.0
1.3489736318588257,84.0
0.3135077953338623,13.0
0.11172587424516678,280.0
0.7026249170303345,58.0
0.9527647495269775,68.0
1.1578617095947266,11.0
1.0341849327087402,189.0
0.144015833735466,19.0
0.5176513195037842,65.0
0.1464114636182785,266.0
0.3862875699996948,237.0
